FileName,Mark
S_10_hppscan1.png,29
S_10_hppscan112.png,26
S_10_hppscan114.png,28
S_10_hppscan115.png,36
S_10_hppscan120.png,38
S_10_hppscan121.png,32
S_10_hppscan127.png,34
S_10_hppscan16.png,38
S_10_hppscan18.png,28
S_11_hppscan112.png,30
S_11_hppscan114.png,33
S_11_hppscan12.png,25
S_11_hppscan120.png,33
S_11_hppscan121.png,33
S_11_hppscan126.png,38
S_11_hppscan128.png,36
S_11_hppscan129.png,24
S_11_hppscan13.png,25
S_11_hppscan130.png,43
S_11_hppscan134.png,36
S_11_hppscan136.png,34
S_11_hppscan139.png,20
S_11_hppscan143.png,33
S_11_hppscan145.png,26
S_11_hppscan146.png,41
S_11_hppscan147.png,39
S_11_hppscan148.png,20
S_11_hppscan18.png,23
S_11_hppscan19.png,25
S_12_hppscan111.png,38
S_12_hppscan114.png,31
S_12_hppscan116.png,29
S_12_hppscan117.png,24
S_12_hppscan118.png,26
S_12_hppscan120.png,37
S_12_hppscan121.png,27
S_12_hppscan124.png,32
S_12_hppscan125.png,41
S_12_hppscan131.png,24
S_12_hppscan132.png,30
S_13_hppscan1.png,38
S_13_hppscan113.png,32
S_13_hppscan114.png,28
S_13_hppscan115.png,30
S_13_hppscan119.png,31
S_13_hppscan12.png,31
S_13_hppscan120.png,34
S_13_hppscan121.png,28
S_13_hppscan122.png,34
S_13_hppscan127.png,27
S_13_hppscan129.png,25
S_13_hppscan130.png,29
S_13_hppscan15.png,31
S_14_hppscan1.png,33
S_14_hppscan118.png,30
S_14_hppscan121.png,24
S_14_hppscan123.png,19
S_14_hppscan124.png,22
S_14_hppscan127.png,30
S_14_hppscan128.png,21
S_14_hppscan129.png,37
S_15_hppscan1.png,38
S_15_hppscan110.png,30
S_15_hppscan113.png,32
S_15_hppscan116.png,29
S_15_hppscan119.png,33
S_15_hppscan127.png,27
S_15_hppscan13.png,31
S_15_hppscan130.png,29
S_16_hppscan111.png,37
S_16_hppscan113.png,35
S_16_hppscan120.png,32
S_16_hppscan121.png,27
S_16_hppscan124.png,34
S_16_hppscan130.png,39
S_16_hppscan131.png,35
S_16_hppscan132.png,26
S_16_hppscan15.png,33
S_16_hppscan18.png,31
S_17_hppscan1.png,20
S_17_hppscan110.png,23
S_17_hppscan115.png,27
S_17_hppscan117.png,33
S_17_hppscan118.png,33
S_17_hppscan119.png,34
S_17_hppscan122.png,33
S_17_hppscan127.png,19
S_17_hppscan128.png,35
S_17_hppscan13.png,31
S_17_hppscan131.png,21
S_17_hppscan16.png,28
S_17_hppscan17.png,33
S_18_hppscan1.png,25
S_18_hppscan111.png,34
S_18_hppscan113.png,27
S_18_hppscan119.png,18
S_18_hppscan121.png,29
S_18_hppscan127.png,28
S_18_hppscan129.png,33
S_18_hppscan18.png,37
S_19_hppscan1.png,25
S_19_hppscan128.png,25
S_19_hppscan129.png,32
S_19_hppscan137.png,27
S_19_hppscan140.png,28
S_19_hppscan142.png,32
S_19_hppscan17.png,25
S_1_hppscan114.png,30
S_1_hppscan116.png,26
S_1_hppscan117.png,36
S_1_hppscan119.png,27
S_1_hppscan12.png,27
S_1_hppscan120.png,33
S_1_hppscan121.png,32
S_1_hppscan122.png,29
S_1_hppscan123.png,38
S_1_hppscan125.png,27
S_1_hppscan128.png,27
S_1_hppscan129.png,42
S_1_hppscan134.png,38
S_1_hppscan137.png,15
S_1_hppscan14.png,18
S_1_hppscan16.png,25
S_20_hppscan110.png,32
S_20_hppscan114.png,29
S_20_hppscan118.png,34
S_20_hppscan119.png,33
S_20_hppscan12.png,30
S_20_hppscan121.png,31
S_20_hppscan123.png,38
S_20_hppscan130.png,37
S_20_hppscan14.png,35
S_20_hppscan141.png,28
S_21_hppscan111.png,25
S_21_hppscan112.png,31
S_21_hppscan114.png,30
S_21_hppscan116.png,27
S_21_hppscan118.png,26
S_21_hppscan119.png,42
S_21_hppscan121.png,28
S_21_hppscan124.png,28
S_21_hppscan127.png,31
S_21_hppscan13.png,36
S_21_hppscan132.png,24
S_21_hppscan15.png,39
S_21_hppscan16.png,35
S_21_hppscan17.png,23
S_22_hppscan111.png,24
S_22_hppscan114.png,28
S_22_hppscan115.png,26
S_22_hppscan117.png,23
S_22_hppscan118.png,30
S_22_hppscan120.png,39
S_22_hppscan123.png,21
S_22_hppscan126.png,29
S_22_hppscan14.png,22
S_22_hppscan17.png,42
S_22_hppscan19.png,34
S_23_hppscan1.png,32
S_23_hppscan110.png,32
S_23_hppscan117.png,41
S_23_hppscan118.png,26
S_23_hppscan12.png,26
S_23_hppscan123.png,30
S_23_hppscan126.png,27
S_23_hppscan129.png,30
S_23_hppscan132.png,22
S_23_hppscan17.png,39
S_24_hppscan111.png,35
S_24_hppscan115.png,39
S_24_hppscan116.png,30
S_24_hppscan117.png,32
S_24_hppscan118.png,26
S_24_hppscan124.png,41
S_24_hppscan133.png,29
S_24_hppscan134.png,38
S_24_hppscan14.png,34
S_24_hppscan16.png,31
S_24_hppscan17.png,34
S_2_hppscan115.png,28
S_2_hppscan119.png,31
S_2_hppscan121.png,32
S_2_hppscan122.png,31
S_2_hppscan124.png,19
S_2_hppscan125.png,35
S_2_hppscan126.png,38
S_2_hppscan128.png,26
S_2_hppscan130.png,31
S_2_hppscan132.png,34
S_2_hppscan135.png,27
S_2_hppscan15.png,26
S_3_hppscan1.png,38
S_3_hppscan112.png,29
S_3_hppscan114.png,34
S_3_hppscan115.png,26
S_3_hppscan116.png,31
S_3_hppscan12.png,32
S_3_hppscan121.png,12
S_3_hppscan123.png,27
S_3_hppscan124.png,21
S_3_hppscan126.png,30
S_3_hppscan129.png,35
S_3_hppscan135.png,28
S_3_hppscan136.png,28
S_3_hppscan14.png,30
S_3_hppscan140.png,40
S_3_hppscan141.png,23
S_3_hppscan15.png,32
S_3_hppscan17.png,31
S_4_hppscan1.png,27
S_4_hppscan117.png,40
S_4_hppscan119.png,37
S_4_hppscan120.png,33
S_4_hppscan127.png,24
S_4_hppscan129.png,24
S_4_hppscan19.png,28
S_5_hppscan1.png,24
S_5_hppscan111.png,34
S_5_hppscan113.png,27
S_5_hppscan116.png,32
S_5_hppscan117.png,28
S_5_hppscan118.png,38
S_5_hppscan123.png,17
S_5_hppscan125.png,34
S_5_hppscan127.png,27
S_5_hppscan129.png,30
S_5_hppscan134.png,40
S_5_hppscan138.png,25
S_5_hppscan140.png,26
S_5_hppscan143.png,30
S_5_hppscan15.png,29
S_5_hppscan17.png,31
S_5_hppscan18.png,31
S_6_hppscan1.png,29
S_6_hppscan110.png,34
S_6_hppscan111.png,33
S_6_hppscan112.png,33
S_6_hppscan114.png,33
S_6_hppscan115.png,21
S_6_hppscan117.png,32
S_6_hppscan122.png,27
S_6_hppscan126.png,40
S_6_hppscan129.png,37
S_6_hppscan133.png,36
S_6_hppscan14.png,25
S_6_hppscan18.png,32
S_7_hppscan1.png,33
S_7_hppscan110.png,24
S_7_hppscan113.png,25
S_7_hppscan115.png,32
S_7_hppscan116.png,39
S_7_hppscan117.png,39
S_7_hppscan121.png,29
S_7_hppscan122.png,33
S_7_hppscan124.png,37
S_7_hppscan129.png,30
S_7_hppscan13.png,30
S_7_hppscan134.png,25
S_7_hppscan136.png,28
S_7_hppscan137.png,20
S_7_hppscan139.png,39
S_7_hppscan14.png,20
S_7_hppscan141.png,39
S_7_hppscan142.png,36
S_8_hppscan1.png,33
S_8_hppscan113.png,29
S_8_hppscan114.png,30
S_8_hppscan115.png,34
S_8_hppscan126.png,22
S_8_hppscan134.png,29
S_8_hppscan138.png,25
S_8_hppscan139.png,38
S_8_hppscan143.png,25
S_8_hppscan144.png,28
S_8_hppscan145.png,38
S_8_hppscan17.png,41
S_9_hppscan114.png,25
S_9_hppscan117.png,32
S_9_hppscan121.png,35
S_9_hppscan122.png,36
S_9_hppscan123.png,28
S_9_hppscan126.png,17
S_9_hppscan127.png,14
S_9_hppscan16.png,34
S_9_hppscan19.png,24
